1,139,1,240,98,27,81
1,140,0,199,99,38,79
1,140,1,243,97,23,79
1,141,0,198,100,38,78
1,141,1,240,97,27,81
1,142,0,198,100,33,79
1,142,1,234,99,32,78
1,143,0,198,100,34,80
1,143,1,234,98,32,81
1,144,0,198,100,33,80
1,144,1,233,98,33,79
1,145,0,199,100,23,80
1,145,1,233,100,30,80
1,146,0,198,99,25,82
1,146,1,232,99,31,79
1,147,0,197,99,27,83
1,147,1,233,99,31,80
1,148,0,190,98,24,83
1,148,1,228,98,25,77
1,149,0,190,100,25,80
1,149,1,229,98,24,80
1,150,0,191,98,24,84
1,150,1,230,98,25,80
1,151,0,189,99,27,80
1,151,1,231,98,23,77
1,152,0,179,97,33,84
1,152,1,224,99,18,77
1,153,0,181,97,30,84
1,153,1,221,98,22,78
1,154,0,180,96,33,84
1,154,1,222,98,21,77
1,155,0,179,97,31,83
1,155,1,213,98,28,78
1,156,0,179,96,31,83
1,156,1,212,100,31,75
1,157,0,179,96,31,85
1,157,1,212,98,30,79
1,158,0,178,97,30,83
1,158,1,210,98,31,78
1,159,0,179,96,29,85
1,159,1,210,100,30,76
1,160,0,179,95,29,85
1,160,1,210,99,31,78
1,161,0,176,95,29,85
1,161,1,209,99,24,80
1,162,0,175,96,30,84
1,162,1,210,98,23,79
1,163,0,175,95,30,85
1,163,1,209,98,22,79
1,164,0,174,97,30,83
1,164,1,206,100,16,76
1,165,0,174,96,29,85
1,165,1,206,98,16,78
1,166,0,174,96,30,83
1,166,1,206,98,16,78
1,167,0,174,96,29,85
1,167,1,199,97,21,79
1,168,0,174,96,29,85
1,168,1,198,98,23,79
1,169,0,174,96,29,85
1,169,1,198,98,23,78
1,170,0,174,96,29,86
1,170,1,198,99,24,77
1,171,0,176,96,26,86
1,171,1,197,98,23,80
1,172,0,175,96,28,85
1,172,1,197,99,24,78
1,173,0,176,96,26,85
1,173,1,197,99,24,78
1,174,0,179,97,25,85
1,174,1,197,98,22,79
1,175,0,179,96,24,85
1,175,1,197,98,22,77
1,176,0,178,96,25,85
1,176,1,197,97,22,80
1,177,0,180,97,23,84
1,178,0,179,96,25,85
1,179,0,180,95,24,86
1,180,0,178,96,26,86
1,181,0,179,97,24,85
1,182,0,180,96,23,86
1,183,0,179,96,25,86
1,184,0,179,97,25,85
1,185,0,179,98,25,85
1,186,0,179,97,25,85
1,187,0,187,97,21,85
1,188,0,187,98,19,85
1,189,0,185,97,21,87
1,190,0,192,99,26,85
1,191,0,191,96,27,89
1,192,0,190,96,28,89
1,193,0,191,99,36,86
1,194,0,190,99,37,86
1,195,0,190,99,38,86
1,196,0,193,99,37,86
1,196,1,184,97,18,59
1,197,0,190,98,40,86
1,197,1,184,97,20,79
1,198,0,190,99,40,86
1,198,1,184,96,20,80
1,199,0,193,99,36,87
1,199,1,184,97,21,73
1,200,0,194,100,36,86
1,200,1,184,96,22,74
1,201,0,194,98,34,87
1,201,1,183,97,23,73
1,202,0,205,100,26,85
1,202,1,184,97,23,80
1,203,0,204,98,27,88
1,203,1,183,96,24,81
1,204,0,204,99,27,87
1,204,1,183,96,23,80
1,205,0,204,97,27,89
1,205,1,183,96,24,82
1,206,0,215,99,25,91
1,206,1,184,97,24,82
1,207,0,215,99,24,88
1,207,1,186,97,23,82
1,208,0,215,100,24,87
1,208,1,185,98,23,81
1,209,0,213,99,43,87
1,209,1,189,99,21,79
1,210,0,214,100,42,87
1,210,1,189,98,22,81
1,211,0,215,100,39,86
1,211,1,188,97,21,81
1,212,0,216,97,39,89
1,212,1,185,98,29,82
1,213,0,215,99,42,88
1,213,1,185,97,28,84
1,214,0,215,98,42,91
1,214,1,185,98,28,83
1,215,0,218,96,38,92
1,215,1,183,98,32,84
1,216,0,218,96,38,91
1,216,1,185,97,31,88
1,217,0,218,95,38,93
1,217,1,184,98,31,86
1,218,0,227,95,30,92
1,218,1,187,98,31,85
1,219,0,226,96,32,93
1,219,1,186,97,32,88
1,220,0,226,96,32,92
1,220,1,188,98,29,86
1,221,0,227,97,31,91
1,221,1,186,99,32,86
1,222,0,240,95,25,95
1,222,1,195,99,24,84
1,223,0,240,96,24,95
1,223,1,198,99,21,86
1,224,0,239,95,25,97
1,224,1,197,99,22,85
1,225,0,244,97,36,94
1,225,1,200,98,26,86
1,226,0,241,96,38,97
1,226,1,200,99,24,86
1,227,0,241,97,38,95
1,227,1,201,97,23,89
1,228,0,243,98,39,94
1,228,1,201,99,34,86
1,229,0,241,97,43,96
1,229,1,202,98,33,88
1,230,0,243,99,40,93
1,230,1,201,100,34,86
1,231,0,248,97,37,96
1,231,1,202,100,35,88
1,232,0,248,97,36,97
1,232,1,202,100,35,88
1,233,0,247,96,35,98
1,233,1,202,100,33,88
1,234,0,260,95,27,98
1,234,1,209,100,27,88
1,235,0,258,97,29,98
1,235,1,207,96,29,92
1,236,0,258,95,31,100
1,236,1,206,95,31,93
1,237,0,266,94,30,102
1,237,1,220,97,19,92
1,238,0,265,94,31,103
1,238,1,219,97,21,91
1,239,0,266,95,31,102
1,239,1,219,96,20,93
1,240,0,266,94,31,101
1,240,1,220,95,21,95
1,241,0,266,96,47,98
1,241,1,222,98,35,91
1,242,0,265,95,52,100
1,242,1,221,98,37,93
1,243,0,265,95,49,99
1,243,1,222,98,33,94
1,244,0,268,96,49,98
1,244,1,222,98,39,93
1,245,0,265,96,51,97
1,245,1,220,98,39,94
1,246,0,267,95,50,98
1,246,1,221,97,40,95
1,247,0,275,98,41,94
1,247,1,229,100,33,93
1,248,0,274,97,42,98
1,248,1,226,97,39,95
1,249,0,274,96,41,97
1,249,1,226,98,40,94
1,250,0,295,94,23,98
1,250,1,242,95,23,97
1,251,0,293,94,24,96
1,251,1,241,94,25,99
1,252,0,293,93,25,97
1,252,1,243,96,24,96
1,253,1,247,96,34,97
1,254,1,245,96,37,96
1,255,1,245,96,37,97
1,256,1,244,96,39,97
1,257,1,244,98,44,96
1,258,1,246,99,41,94
1,259,1,245,98,43,96
1,260,1,249,98,41,96
1,261,1,251,98,38,97
1,262,1,251,98,38,95
1,263,1,266,94,24,98
1,264,1,264,94,27,99
1,265,1,266,94,24,99
1,266,1,275,95,26,97
1,267,1,278,96,23,97
1,268,1,278,96,23,97
1,269,1,278,97,38,95
1,270,1,278,96,38,97
1,271,1,278,97,36,95
1,272,1,281,96,36,98
1,273,1,280,97,37,98
1,274,1,280,97,37,99
1,275,1,280,97,38,98
1,276,1,294,98,23,96
1,277,1,292,98,26,97
1,278,1,292,97,26,98
1,415,2,65,105,24,80
1,416,2,64,105,26,81
1,417,2,65,105,25,84
1,418,2,65,105,25,84
1,419,2,70,104,22,74
1,420,2,70,104,24,74
1,421,2,70,105,22,78
1,422,2,76,104,23,68
1,423,2,75,103,23,72
1,424,2,75,104,24,69
1,425,2,80,106,25,67
1,426,2,79,105,25,68
1,427,2,80,105,24,66
1,428,2,90,105,21,61
1,429,2,89,105,24,61
1,430,2,90,105,22,62
1,431,2,97,103,22,61
1,432,2,97,104,20,60
1,433,2,96,103,23,63
1,434,2,97,103,21,62
1,435,2,102,103,26,63
1,436,2,103,102,25,65
1,437,2,103,102,24,64
1,438,2,109,104,26,62
1,439,2,109,102,26,64
1,440,2,110,104,25,62
1,441,2,119,103,25,67
1,442,2,118,102,26,68
1,443,2,118,103,30,67
1,444,2,126,102,24,69
1,445,2,126,102,25,69
1,446,2,126,103,25,66
1,447,2,132,100,26,73
1,448,2,131,101,25,70
1,449,2,131,101,25,72
1,450,2,139,101,38,96
1,451,2,138,101,38,97
1,452,2,138,100,38,98
1,453,2,138,101,36,96
1,454,2,141,102,45,95
1,455,2,140,101,46,97
1,456,2,139,102,47,94
1,457,2,150,103,38,94
1,458,2,149,104,41,96
1,459,2,149,104,40,95
1,460,2,155,102,35,94
1,461,2,156,101,34,97
1,462,2,154,102,36,96
1,463,2,170,100,27,99
1,464,2,170,100,29,97
1,465,2,170,99,26,99
1,466,2,172,100,43,95
1,467,2,174,99,38,98
1,468,2,172,100,43,98
1,469,2,174,99,46,99
1,470,2,172,99,48,97
1,471,2,173,99,48,99
1,472,2,172,98,47,98
1,473,2,179,98,43,98
1,474,2,179,99,42,98
1,475,2,177,98,45,98
1,476,2,195,100,28,94
1,477,2,196,99,27,97
1,478,2,195,101,29,94
1,479,2,206,101,32,97
1,480,2,205,101,35,96
1,481,2,205,102,34,95
1,482,2,207,102,46,95
1,483,2,205,101,48,97
1,484,2,206,102,47,95
1,485,2,209,102,46,95
1,486,2,208,102,47,96
1,487,2,209,101,46,97
1,488,2,208,99,46,99
1,489,2,219,99,37,98
1,490,2,220,100,36,98
1,491,2,221,99,35,99
1,492,2,237,99,28,99
1,493,2,237,100,30,99
1,494,2,238,99,28,98
1,495,2,240,99,40,99
1,496,2,234,100,50,99
1,497,2,239,99,40,100
1,498,2,240,99,48,97
1,499,2,239,101,50,97
1,500,2,241,101,46,98
1,501,2,246,100,43,94
1,502,2,245,99,45,97
1,503,2,244,99,49,96
1,504,2,260,97,29,97
1,505,2,260,98,30,97
1,506,2,257,98,32,95
1,507,2,260,99,30,96
1,508,2,271,99,29,97
1,509,2,270,99,29,97
1,510,2,271,100,29,95
1,511,2,272,100,44,95
1,512,2,271,100,45,96
1,513,2,270,98,46,98
1,514,2,273,100,44,95
1,515,2,272,100,44,96
1,516,2,271,99,46,97
1,517,2,285,99,33,95
1,518,2,283,100,34,96
1,519,2,283,97,34,99
1,546,3,301,89,17,80
1,547,3,301,89,17,80
1,548,3,301,87,18,84
1,549,3,297,88,17,82
1,550,3,295,89,19,79
1,551,3,295,86,19,82
1,552,3,273,89,39,83
1,553,3,272,89,41,83
1,554,3,273,87,40,83
1,555,3,270,90,40,85
1,556,3,268,88,41,87
1,557,3,270,89,38,86
1,558,3,270,89,29,88
1,559,3,270,89,29,87
1,560,3,272,89,26,89
1,561,3,271,90,29,87
1,562,3,263,87,23,88
1,563,3,262,87,25,87
1,564,3,262,86,24,89
1,565,3,245,88,41,86
1,566,3,245,86,39,88
1,567,3,244,88,40,86
1,568,3,242,89,41,88
1,569,3,242,90,40,87
1,570,3,242,89,41,89
1,571,3,241,89,31,90
1,572,3,241,89,31,91
1,573,3,241,89,30,90
1,574,3,235,88,22,89
1,575,3,236,89,21,86
1,576,3,234,88,24,90
1,577,3,235,89,22,88
1,578,3,217,89,40,87
1,579,3,217,90,40,86
1,580,3,217,89,40,87
1,581,3,213,91,40,88
1,582,3,211,91,43,87
1,583,3,212,91,43,90
1,584,3,215,90,28,90
1,585,3,214,91,28,91
1,586,3,213,91,29,91
1,587,3,211,90,31,90
1,588,3,209,90,32,93
1,589,3,210,90,31,92
1,590,3,207,91,32,91
1,591,3,208,91,30,92
1,592,3,208,91,30,92
1,593,3,203,91,35,92
1,594,3,203,91,32,92
1,595,3,205,92,32,92
1,596,3,204,91,33,90
1,597,3,202,91,36,90
1,598,3,200,91,37,93
1,599,3,201,90,37,93
1,600,3,201,90,35,97
1,601,3,200,90,36,97
1,602,3,199,89,40,98
1,603,3,203,90,33,97
1,604,3,202,91,33,96
1,605,3,204,90,30,98
1,606,3,206,89,32,100
1,607,3,206,91,30,99
1,608,3,205,91,31,99
1,609,3,210,90,31,102
1,610,3,211,89,28,104
1,611,3,210,90,28,101
1,612,3,210,90,29,101
1,613,3,215,89,30,102
1,614,3,217,88,28,104
1,615,3,215,88,28,106
1,616,3,216,88,47,101
1,617,3,218,89,47,101
1,618,3,218,88,47,104
1,619,3,218,88,51,103
1,620,3,217,88,52,103
1,621,3,217,87,53,105
1,622,3,219,89,50,102
1,623,3,219,86,50,108
1,624,3,219,87,52,109
1,625,3,234,86,35,107
1,626,3,234,83,35,112
1,627,3,236,84,36,109
1,628,3,252,86,29,109
1,629,3,251,86,30,107
1,630,3,252,86,29,109
1,631,3,252,86,28,108
1,632,3,254,86,40,106
1,633,3,253,87,43,105
1,634,3,253,86,46,106
1,635,3,254,87,42,102
1,636,3,253,87,45,103
1,637,3,254,88,43,103
1,638,3,269,87,35,103
1,639,3,268,86,36,102
1,640,3,268,85,36,107
1,641,3,286,85,24,106
1,642,3,285,84,26,106
1,643,3,286,84,24,107
1,644,3,288,84,31,109
1,645,3,289,84,30,111
1,646,3,289,84,29,109
1,647,3,290,84,27,111
1,915,4,290,98,29,78
1,916,4,289,98,30,76
1,917,4,289,100,29,75
1,918,4,282,99,35,73
1,919,4,282,98,36,73
1,920,4,281,98,36,76
1,921,4,282,100,21,72
1,922,4,282,99,22,73
1,923,4,282,99,21,72
1,924,4,276,98,19,71
1,925,4,272,100,24,70
1,926,4,273,98,23,71
1,927,4,254,99,40,72
1,928,4,254,100,40,71
1,929,4,255,99,39,71
1,930,4,252,98,37,74
1,930,5,291,92,27,86
1,931,4,251,99,38,72
1,931,5,292,91,27,85
1,932,4,253,98,36,71
1,932,5,291,90,27,86
1,933,4,253,99,36,71
1,933,5,291,90,28,89
1,934,4,251,99,22,71
1,934,5,290,91,17,87
1,935,4,250,98,25,73
1,935,5,291,91,17,86
1,936,4,251,98,22,72
1,936,5,289,91,19,87
1,937,4,240,99,23,71
1,937,5,265,88,43,89
1,938,4,242,98,20,72
1,938,5,264,89,42,92
1,939,4,243,98,20,72
1,939,5,267,91,39,86
1,940,4,227,102,35,66
1,940,5,257,92,47,85
1,941,4,225,100,37,68
1,941,5,258,90,48,86
1,942,4,226,102,36,66
1,942,5,258,92,45,86
1,943,4,222,102,30,69
1,943,5,259,91,33,88
1,944,4,222,102,33,67
1,944,5,258,92,34,86
1,945,4,223,101,30,70
1,945,5,258,92,35,86
1,946,4,220,101,17,65
1,946,5,255,91,21,87
1,947,4,221,101,17,65
1,947,5,257,91,19,86
1,948,4,219,101,18,66
1,948,5,256,91,20,85
1,949,4,221,100,17,67
1,949,5,256,91,21,87
1,950,4,210,101,24,66
1,950,5,237,92,36,86
1,951,4,209,102,25,65
1,951,5,237,91,36,85
1,952,4,208,101,26,67
1,952,5,238,90,34,86
1,953,4,193,101,38,65
1,953,5,228,92,43,85
1,954,4,192,102,40,64
1,954,5,226,94,44,83
1,955,4,191,102,40,63
1,955,5,225,92,44,85
1,956,4,191,99,33,69
1,956,5,220,93,42,81
1,957,4,191,102,30,67
1,957,5,220,92,42,85
1,958,4,191,100,33,69
1,958,5,218,93,44,84
1,959,4,191,100,16,68
1,959,5,221,92,25,85
1,960,4,191,101,17,66
1,960,5,220,93,27,82
1,961,4,190,99,18,68
1,961,5,218,95,30,79
1,962,4,179,98,25,71
1,962,5,210,94,29,79
1,963,4,174,97,31,70
1,963,5,208,93,32,81
1,964,4,175,98,29,70
1,964,5,209,94,31,81
1,965,4,167,100,36,69
1,965,5,200,94,39,80
1,966,4,165,101,38,67
1,966,5,200,94,40,79
1,967,4,163,100,39,70
1,967,5,199,94,40,80
1,968,4,164,100,39,69
1,968,5,199,92,41,82
1,969,4,164,101,32,70
1,969,5,197,96,37,79
1,970,4,164,101,31,71
1,970,5,197,96,37,80
1,971,4,164,101,30,71
1,971,5,197,96,37,79
1,972,4,163,98,21,72
1,972,5,196,95,25,79
1,973,4,163,100,21,72
1,973,5,196,96,25,79
1,974,4,164,100,20,73
1,974,5,196,95,25,80
1,975,4,151,101,30,71
1,975,5,184,94,29,80
1,976,4,151,99,31,74
1,976,5,187,95,27,78
1,977,4,150,101,33,76
1,977,5,187,94,26,79
1,978,4,143,101,36,74
1,978,5,181,94,30,79
1,979,4,144,100,35,79
1,979,5,180,94,31,79
1,980,4,144,101,37,73
1,980,5,181,95,31,78
1,981,4,145,99,32,79
1,981,5,175,95,33,76
1,982,4,146,100,32,77
1,982,5,175,95,33,78
1,983,4,145,101,32,79
1,983,5,174,94,34,79
1,984,4,149,99,26,79
1,984,5,171,94,27,80
1,985,4,148,99,28,80
1,985,5,171,95,26,76
1,986,4,149,99,27,79
1,986,5,171,95,27,77
1,987,4,149,99,27,80
1,987,5,172,96,26,75
1,988,4,150,101,25,81
1,988,5,167,95,20,77
1,989,4,151,101,24,83
1,989,5,167,95,20,78
1,990,4,150,101,26,82
1,990,5,167,95,22,78
1,991,4,149,102,28,85
1,992,4,149,101,30,85
1,993,4,150,102,28,86
1,994,4,153,101,27,83
1,995,4,153,101,28,87
1,996,4,152,101,28,86
1,997,4,158,102,23,86
1,998,4,156,101,25,88
1,999,4,157,100,24,88
1,1000,4,160,103,34,85
1,1000,5,150,95,21,79
1,1001,4,160,101,35,88
1,1001,5,150,95,19,79
1,1002,4,156,101,38,87
1,1002,5,150,95,21,80
1,1003,4,157,102,36,87
1,1003,5,150,95,21,79
1,1004,4,160,102,38,88
1,1004,5,146,95,25,81
1,1005,4,157,102,42,89
1,1005,5,146,95,26,79
1,1006,4,161,102,38,90
1,1006,5,148,95,23,83
1,1007,4,175,99,23,90
1,1007,5,144,96,27,79
1,1008,4,173,97,26,92
1,1008,5,143,95,28,83
1,1009,4,173,98,27,93
1,1009,5,145,95,25,82
1,1010,4,184,100,27,90
1,1010,5,141,94,34,89
1,1011,4,185,99,29,91
1,1011,5,139,95,35,84
1,1012,4,184,100,30,93
1,1012,5,139,96,35,88
1,1013,4,185,102,45,93
1,1013,5,139,95,36,88
1,1014,4,185,100,47,96
1,1014,5,138,95,37,86
1,1015,4,184,102,46,93
1,1015,5,138,94,38,90
1,1016,4,193,103,44,94
1,1016,5,145,94,32,88
1,1017,4,194,103,41,93
1,1017,5,144,95,33,88
1,1018,4,193,100,42,97
1,1018,5,144,93,32,90
1,1019,4,217,99,23,97
1,1019,5,149,95,45,90
1,1020,4,216,100,24,96
1,1020,5,152,95,41,89
1,1021,4,215,98,25,100
1,1021,5,150,95,44,90
1,1022,4,216,99,24,97
1,1022,5,150,94,42,92
1,1023,4,220,101,42,96
1,1023,5,150,95,49,90
1,1024,4,218,99,43,98
1,1024,5,150,95,49,89
1,1025,4,220,102,38,95
1,1025,5,151,96,48,90
1,1026,4,221,101,54,96
1,1026,5,155,93,46,91
1,1027,4,223,101,53,96
1,1027,5,158,93,43,92
1,1028,4,218,101,57,95
1,1028,5,158,93,42,90
1,1029,4,230,101,47,94
1,1029,5,178,93,24,93
1,1030,4,230,101,48,92
1,1030,5,177,93,25,93
1,1031,4,232,100,45,95
1,1031,5,178,94,24,91
1,1032,4,258,96,22,98
1,1032,5,184,91,42,95
1,1033,4,256,96,26,103
1,1033,5,184,91,43,97
1,1034,4,253,96,26,101
1,1034,5,184,92,40,98
1,1035,4,260,99,40,96
1,1035,5,184,95,54,95
1,1036,4,262,98,37,98
1,1036,5,184,94,52,96
1,1037,4,261,99,40,97
1,1037,5,183,93,54,97
1,1038,4,261,100,39,96
1,1038,5,184,94,53,95
1,1039,4,262,100,53,97
1,1039,5,195,93,44,97
1,1040,4,257,101,58,95
1,1040,5,191,95,49,96
1,1041,4,260,100,55,96
1,1041,5,195,93,47,98
1,1042,4,282,100,35,99
1,1042,5,217,92,22,99
1,1043,4,280,98,38,100
1,1043,5,217,91,21,99
1,1044,4,281,100,35,98
1,1044,5,218,91,21,99
1,1045,4,301,96,17,102
1,1045,5,224,90,39,105
1,1046,4,302,96,17,102
1,1046,5,221,90,41,105
1,1047,4,301,96,17,102
1,1047,5,222,91,39,100
1,1048,5,222,94,56,99
1,1049,5,221,93,61,100
1,1050,5,224,93,58,101
1,1051,5,231,94,54,102
1,1052,5,230,91,55,103
1,1053,5,231,93,57,103
1,1054,5,251,89,36,101
1,1055,5,253,90,32,102
1,1056,5,253,90,33,104
1,1057,5,254,89,32,103
1,1058,5,269,90,28,102
1,1059,5,270,91,27,101
1,1060,5,269,91,29,102
1,1061,5,269,92,48,98
1,1062,5,270,91,46,99
1,1063,5,269,90,47,101
1,1064,5,284,91,33,101
1,1065,5,280,91,37,101
1,1066,5,280,90,37,102
1,3349,6,294,94,22,97
1,3350,6,295,94,22,97
1,3351,6,294,94,21,97
1,3352,6,296,93,20,96
1,3353,6,269,93,44,98
1,3354,6,268,94,45,96
1,3355,6,269,93,44,98
1,3356,6,259,95,52,97
1,3357,6,261,94,51,100
1,3358,6,260,94,52,99
1,3359,6,260,95,43,98
1,3360,6,261,94,40,100
1,3361,6,258,95,45,98
1,3362,6,259,93,31,99
1,3363,6,258,93,32,100
1,3364,6,258,93,32,100
1,3365,6,240,93,37,101
1,3366,6,243,93,34,101
1,3367,6,243,93,34,102
1,3368,6,244,93,33,100
1,3369,6,223,96,53,97
1,3370,6,223,96,53,98
1,3371,6,224,96,52,98
1,3372,6,221,96,52,101
1,3373,6,222,96,51,101
1,3374,6,220,95,54,99
1,3375,6,220,97,36,97
1,3376,6,220,95,37,100
1,3377,6,223,96,33,100
1,3378,6,198,96,40,97
1,3379,6,199,94,40,99
1,3380,6,198,94,40,100
1,3381,6,184,95,55,99
1,3382,6,185,95,53,99
1,3383,6,185,94,52,100
1,3384,6,174,96,62,98
1,3385,6,173,95,62,99
1,3386,6,174,97,62,97
1,3387,6,173,96,63,99
1,3388,6,166,96,58,96
1,3389,6,167,95,57,99
1,3390,6,166,95,58,97
1,3391,6,158,94,45,100
1,3392,6,160,94,42,99
1,3393,6,159,94,44,98
1,3394,6,152,94,46,99
1,3395,6,152,95,47,98
1,3396,6,150,94,49,100
1,3397,6,143,97,53,98
1,3398,6,143,97,53,98
1,3399,6,143,97,55,97
1,3400,6,132,97,56,98
1,3401,6,132,95,53,100
1,3402,6,133,95,53,101
1,3403,6,134,96,51,101
1,3404,6,125,95,45,98
1,3405,6,127,96,43,99
1,3406,6,127,96,42,98
1,3407,6,122,95,40,99
1,3408,6,122,96,41,98
1,3409,6,122,96,41,99
1,3410,6,116,98,46,96
1,3411,6,117,99,45,95
1,3412,6,114,100,48,94
1,3413,6,116,99,42,90
1,3414,6,115,99,43,93
1,3415,6,116,99,43,93
1,3416,6,116,98,17,68
1,3417,6,118,97,16,68
1,3418,6,118,98,15,62
1,3419,6,106,97,22,68
1,3420,6,107,97,22,68
1,3421,6,106,97,23,67
1,3422,6,104,98,25,67
1,3423,6,97,98,32,69
1,3424,6,97,98,32,67
1,3425,6,97,98,31,68
1,3426,6,88,99,34,67
1,3427,6,87,99,37,67
1,3428,6,89,99,35,67
1,3429,6,88,98,25,65
1,3430,6,88,98,24,68
1,3431,6,87,98,25,68
1,3432,6,84,98,26,71
1,3433,6,83,98,26,73
1,3434,6,85,97,24,74
1,3435,6,82,98,23,76
1,3436,6,80,99,25,74
1,3437,6,79,97,26,79
1,3438,6,76,98,27,79
1,3439,6,78,98,24,81
1,3440,6,78,98,23,78
1,3441,6,79,99,23,78
1,3442,6,71,98,30,80
1,3443,6,71,99,31,78
1,3444,6,70,98,33,80
1,3445,6,68,99,37,78
1,3446,6,67,98,38,83
1,3447,6,67,100,40,80
1,3448,6,69,99,36,81
1,3449,6,68,99,39,78
1,3450,6,68,98,41,80
1,3451,6,71,100,33,75
1,3452,6,72,99,33,80
1,3453,6,71,99,35,79
1,3454,6,78,101,26,73
1,3455,6,78,98,28,79
1,3456,6,77,98,28,79
1,3457,6,78,98,27,78
1,3458,6,82,97,26,75
1,3459,6,82,99,27,72
1,3460,6,84,98,24,74
1,3461,6,89,96,26,69
1,3462,6,88,97,29,68
1,3463,6,87,97,30,69
1,3464,6,94,98,33,67
1,3465,6,94,98,34,68
1,3466,6,93,98,34,67
1,3467,6,98,98,37,68
1,3468,6,98,99,37,66
1,3469,6,98,98,37,66
1,3470,6,107,98,32,67
1,3471,6,106,99,33,64
1,3472,6,106,99,33,66
1,3473,6,114,97,25,70
1,3474,6,114,97,25,68
1,3475,6,112,96,26,69
1,3476,6,113,96,26,70
1,3477,6,122,96,28,74
1,3478,6,122,96,28,74
1,3479,6,122,96,28,75
1,3480,6,131,97,50,111
1,3481,6,131,96,49,114
1,3482,6,131,96,48,114
1,3483,6,141,96,43,114
1,3484,6,141,96,42,113
1,3485,6,142,96,41,114
1,3486,6,151,96,34,114
1,3487,6,151,95,33,114
1,3488,6,150,95,35,114
1,3489,6,163,94,33,117
1,3490,6,164,94,33,118
1,3491,6,163,94,35,117
1,3492,6,162,93,35,120
1,3493,6,164,94,60,117
1,3494,6,163,93,61,119
1,3495,6,165,94,59,119
1,3496,6,166,93,62,120
1,3497,6,165,93,63,121
1,3498,6,166,94,63,119
1,3499,6,182,94,46,119
1,3500,6,180,93,49,121
1,3501,6,181,93,47,121
1,3502,6,207,94,30,120
1,3503,6,209,93,34,120
1,3504,6,209,93,29,122
1,3505,6,209,93,57,122
1,3506,6,209,94,59,123
1,3507,6,208,94,59,119
1,3508,6,210,94,62,120
1,3509,6,210,93,62,120
1,3510,6,212,92,61,120
1,3511,6,211,94,60,121
1,3512,6,224,93,48,118
1,3513,6,226,94,47,116
1,3514,6,226,96,47,115
1,3515,6,252,91,29,120
1,3516,6,251,92,31,117
1,3517,6,249,91,34,117
1,3518,6,254,92,46,117
1,3519,6,254,93,47,116
1,3520,6,254,92,48,118
1,3521,6,257,94,55,115
1,3522,6,256,94,57,116
1,3523,6,256,93,55,118
1,3524,6,265,93,51,117
1,3525,6,265,92,51,117
1,3526,6,266,92,50,117
1,3527,6,265,92,52,118
1,3528,6,290,93,28,115
1,3529,6,287,91,30,118
1,3530,6,290,91,27,119
1,3556,7,298,94,19,88
1,3557,7,296,93,20,89
1,3558,7,295,94,22,88
1,3559,7,288,93,19,86
1,3560,7,287,92,19,90
1,3561,7,285,93,22,88
1,3562,7,262,92,44,91
1,3563,7,262,93,44,89
1,3564,7,260,93,47,88
1,3565,7,261,92,46,91
1,3566,7,258,93,44,91
1,3567,7,257,95,44,87
1,3568,7,257,95,44,88
1,3569,7,257,95,32,88
1,3570,7,257,94,34,89
