1,218,2,95,39,21,55
1,219,0,147,137,20,58
1,219,1,168,130,25,63
1,219,2,92,40,23,56
1,220,0,146,136,21,59
1,220,1,169,131,22,62
1,220,2,93,40,23,56
1,221,0,147,136,19,59
1,221,1,169,131,22,62
1,221,2,93,40,23,55
1,222,0,147,138,22,57
1,222,1,170,131,22,60
1,222,2,93,43,24,51
1,223,0,147,138,22,59
1,223,1,170,132,24,62
1,223,2,93,42,22,53
1,224,0,148,140,20,58
1,224,1,170,133,23,61
1,224,2,94,42,22,53
1,225,0,147,141,22,58
1,225,1,172,134,23,63
1,225,2,94,42,23,53
1,226,0,148,142,22,59
1,226,1,170,135,25,64
1,226,2,93,42,26,56
1,227,0,147,143,23,60
1,227,1,171,136,24,63
1,227,2,93,44,26,52
1,228,0,149,144,21,60
1,228,1,172,137,25,64
1,228,2,93,44,26,55
1,229,0,149,145,21,57
1,229,1,173,140,23,63
1,229,2,94,46,25,56
1,230,0,149,145,23,58
1,230,1,173,139,22,63
1,230,2,93,46,27,58
1,231,0,150,145,22,58
1,231,1,174,140,23,62
1,231,2,94,47,25,57
1,232,0,150,146,22,57
1,232,1,175,140,22,63
1,232,2,94,48,23,55
1,233,0,150,146,22,57
1,233,1,174,140,24,64
1,233,2,94,48,24,55
1,234,0,150,148,23,59
1,234,1,176,141,22,61
1,234,2,94,48,24,56
1,235,0,152,149,21,60
1,235,1,177,141,22,61
1,235,2,94,49,25,53
1,236,0,151,150,22,59
1,236,1,177,141,21,63
1,236,2,95,49,23,55
1,237,0,153,151,21,58
1,237,1,177,141,23,64
1,237,2,96,51,21,54
1,238,0,153,151,22,60
1,238,1,178,144,23,57
1,238,2,95,51,23,55
1,239,0,154,153,21,57
1,239,1,178,145,22,63
1,239,2,96,53,21,55
1,240,0,154,152,21,57
1,240,1,178,146,24,62
1,240,2,96,55,21,54
1,241,0,155,152,20,59
1,241,1,178,147,24,63
1,241,2,95,54,23,55
1,242,0,155,153,20,57
1,242,1,178,148,24,62
1,242,2,95,56,22,53
1,243,0,156,153,20,58
1,243,1,179,149,26,63
1,243,2,95,56,24,57
1,244,0,155,155,21,58
1,244,1,178,149,25,61
1,244,2,96,56,22,56
1,245,0,155,156,22,58
1,245,1,179,149,23,64
1,245,2,95,57,23,53
1,246,0,156,157,21,60
1,246,1,179,150,24,62
1,246,2,95,57,25,54
1,247,0,156,158,22,58
1,247,1,180,151,24,62
1,247,2,96,57,22,53
1,248,0,156,160,23,56
1,248,1,180,151,24,59
1,248,2,95,57,26,54
1,249,0,157,159,22,62
1,249,1,180,151,25,61
1,249,2,96,58,25,55
1,250,0,157,161,22,58
1,250,1,180,151,26,64
1,250,2,96,60,25,54
1,251,0,156,160,23,59
1,251,1,181,154,24,65
1,251,2,96,61,25,56
1,252,0,157,161,23,58
1,252,1,181,155,24,65
1,252,2,97,61,25,54
1,253,0,157,160,23,59
1,253,1,182,155,24,67
1,253,2,97,62,27,57
1,254,0,157,162,23,59
1,254,1,182,156,24,65
1,254,2,98,61,24,57
1,255,0,159,162,22,60
1,255,1,184,157,23,67
1,255,2,98,63,25,54
1,256,0,159,164,23,60
1,256,1,183,159,23,63
1,256,2,99,64,23,53
1,257,0,159,166,23,58
1,257,1,185,159,22,63
1,257,2,99,65,22,54
1,258,0,160,167,23,59
1,258,1,185,159,22,63
1,258,2,98,64,25,56
1,259,0,160,167,23,61
1,259,1,186,160,21,63
1,259,2,99,67,24,52
1,260,0,161,166,22,62
1,260,1,184,160,24,61
1,260,2,99,66,23,51
1,261,0,162,169,21,58
1,261,1,185,160,23,63
1,261,2,100,67,22,55
1,262,0,163,169,20,58
1,262,1,186,162,20,60
1,262,2,100,67,22,53
1,263,0,162,168,21,61
1,263,1,185,162,23,66
1,263,2,99,68,23,55
1,264,0,163,169,22,58
1,264,1,185,164,24,65
1,264,2,99,69,22,56
1,265,0,163,171,22,58
1,265,1,187,166,20,64
1,265,2,100,70,23,54
1,266,0,163,171,22,59
1,266,1,187,167,23,64
1,266,2,100,71,23,55
1,267,0,163,173,22,60
1,267,1,187,167,23,66
1,267,2,98,72,26,55
1,268,0,163,174,23,61
1,268,1,187,169,25,62
1,268,2,100,71,24,54
1,269,0,163,175,22,59
1,269,1,186,168,24,67
1,269,2,101,72,22,52
1,270,0,164,175,22,62
1,270,1,187,169,22,63
1,270,2,101,71,24,56
1,271,0,163,176,24,60
1,271,1,186,170,26,63
1,271,2,100,73,25,54
1,272,0,164,177,24,60
1,272,1,189,170,21,61
1,272,2,101,75,25,56
1,273,0,165,178,23,58
1,273,1,188,170,25,64
1,273,2,101,75,25,57
1,274,0,165,178,24,59
1,274,1,189,172,23,64
1,274,2,102,76,27,56
1,275,0,165,178,24,59
1,275,1,188,172,25,65
1,275,2,100,77,28,57
1,276,0,166,180,23,57
1,276,1,189,174,24,64
1,276,2,102,77,25,57
1,277,0,166,181,23,58
1,277,1,189,176,26,62
1,277,2,102,77,26,57
1,278,0,167,182,23,56
1,278,1,190,176,24,63
1,278,2,103,78,24,55
1,279,0,166,182,23,55
1,279,1,189,178,24,60
1,279,2,103,79,24,55
1,279,3,112,1,22,54
1,280,0,167,184,23,54
1,280,1,190,178,24,60
1,280,2,103,79,23,52
1,280,3,113,2,19,53
1,281,0,169,185,22,53
1,281,1,191,178,23,60
1,281,2,103,79,23,56
1,281,3,111,2,22,54
1,282,0,168,185,24,54
1,282,1,193,179,22,60
1,282,2,102,81,24,53
1,282,3,112,2,23,53
1,283,0,168,186,24,52
1,283,1,191,179,23,59
1,283,2,103,81,23,57
1,283,3,111,1,23,53
1,284,0,169,186,23,52
1,284,1,192,179,23,60
1,284,2,102,83,26,57
1,284,3,112,3,22,52
1,285,0,171,186,20,51
1,285,1,192,181,23,56
1,285,2,103,84,23,53
1,285,3,112,2,23,54
1,286,0,169,186,24,53
1,286,1,194,181,22,57
1,286,2,103,84,25,56
1,286,3,113,3,23,51
1,287,0,170,187,22,52
1,287,1,191,182,26,55
1,287,2,103,84,24,55
1,287,3,112,3,25,53
1,288,0,170,189,23,49
1,288,1,193,184,24,53
1,288,2,104,84,23,55
1,288,3,114,4,22,55
1,289,0,171,191,22,47
1,289,1,193,186,24,52
1,289,2,102,85,25,56
1,289,3,113,5,24,57
1,290,0,172,191,21,47
1,290,1,193,187,24,51
1,290,2,102,84,24,55
1,290,3,115,6,22,54
1,291,0,171,192,23,45
1,291,1,193,188,25,50
1,291,2,101,87,27,53
1,291,3,116,7,21,55
1,292,0,171,193,23,45
1,292,1,194,188,24,50
1,292,2,102,86,26,57
1,292,3,116,8,21,55
1,293,0,171,193,23,45
1,293,1,194,189,25,49
1,293,2,102,87,26,55
1,293,3,116,8,21,54
1,294,0,172,195,24,43
1,294,1,195,189,23,49
1,294,2,103,88,26,54
1,294,3,117,9,22,54
1,295,0,172,195,21,42
1,295,1,193,190,25,48
1,295,2,104,88,26,57
1,295,3,117,9,20,50
1,296,0,173,195,22,44
1,296,1,195,191,24,47
1,296,2,104,89,26,57
1,296,3,117,8,21,53
1,297,0,173,196,22,42
1,297,1,194,190,25,49
1,297,2,101,91,30,58
1,297,3,117,8,21,56
1,298,0,173,197,22,41
1,298,1,195,193,24,45
1,298,2,102,91,29,57
1,298,3,118,8,21,54
1,299,1,194,193,25,46
1,299,2,103,92,27,55
1,299,3,117,9,23,56
1,300,1,196,194,23,45
1,300,2,105,92,24,55
1,300,3,119,11,21,54
1,301,1,196,196,24,43
1,301,2,104,93,26,55
1,301,3,118,12,22,56
1,302,1,196,197,25,41
1,302,2,104,93,27,53
1,302,3,118,13,22,53
1,303,2,106,93,24,55
1,303,3,120,13,20,55
1,304,2,105,94,24,57
1,304,3,119,15,22,53
1,305,2,104,95,25,56
1,305,3,120,16,21,55
1,306,2,104,97,26,56
1,306,3,119,16,23,55
1,307,2,105,97,27,56
1,307,3,120,16,21,55
1,308,2,105,98,27,56
1,308,3,121,16,21,53
1,309,2,105,98,26,62
1,309,3,120,17,22,52
1,310,2,105,99,27,61
1,310,3,120,17,22,52
1,311,2,107,100,26,59
1,311,3,121,18,21,52
1,311,4,64,1,24,55
1,312,2,105,100,26,60
1,312,3,121,18,22,55
1,312,4,65,1,23,56
1,313,2,107,101,23,58
1,313,3,122,19,21,57
1,313,4,65,2,25,53
1,314,2,108,100,23,58
1,314,3,122,21,22,56
1,314,4,66,2,23,54
1,315,2,106,102,24,54
1,315,3,121,22,24,55
1,315,4,67,3,21,51
1,316,2,106,102,27,57
1,316,3,124,22,21,57
1,316,4,66,3,22,54
1,317,2,107,102,25,59
1,317,3,123,23,22,56
1,317,4,66,3,25,54
1,318,2,108,104,25,58
1,318,3,125,24,21,54
1,318,4,67,3,22,56
1,319,2,108,104,25,58
1,319,3,125,24,19,53
1,319,4,67,4,22,57
1,320,2,108,106,25,60
1,320,3,126,23,18,54
1,320,4,68,5,24,56
1,321,2,110,106,23,59
1,321,3,126,23,20,54
1,321,4,68,6,22,56
1,322,2,109,107,25,58
1,322,3,127,25,18,53
1,322,4,68,8,24,53
1,323,2,111,107,24,60
1,323,3,126,25,20,55
1,323,4,68,8,24,55
1,324,2,109,108,24,56
1,324,3,125,26,23,55
1,324,4,69,8,24,56
1,325,2,112,108,24,57
1,325,3,127,28,19,55
1,325,4,70,10,22,54
1,326,2,110,108,26,60
1,326,3,127,28,21,55
1,326,4,70,9,23,55
1,327,2,111,109,25,58
1,327,3,126,30,22,53
1,327,4,70,10,25,55
1,328,2,111,111,25,59
1,328,3,126,30,22,55
1,328,4,69,9,24,55
1,329,2,112,110,26,61
1,329,3,126,31,21,56
1,329,4,71,10,23,54
1,330,2,111,111,26,61
1,330,3,127,30,22,58
1,330,4,71,11,26,56
1,331,2,111,113,26,60
1,331,3,126,32,23,54
1,331,4,72,12,20,49
1,332,2,111,114,25,59
1,332,3,127,31,23,57
1,332,4,70,13,26,56
1,333,2,112,114,27,61
1,333,3,128,31,23,57
1,333,4,73,15,23,54
1,334,2,112,115,27,58
1,334,3,126,31,24,55
1,334,4,72,14,25,54
1,335,2,111,116,25,59
1,335,3,126,32,24,56
1,335,4,71,13,26,58
1,336,2,112,117,27,57
1,336,3,128,34,22,57
1,336,4,74,16,23,54
1,337,2,113,116,27,59
1,337,3,129,35,22,55
1,337,4,74,17,23,51
1,338,2,114,117,27,56
1,338,3,128,36,22,57
1,338,4,74,16,24,53
1,339,2,116,118,24,56
1,339,3,129,37,23,56
1,339,4,75,17,24,52
1,340,2,115,119,24,58
1,340,3,128,38,24,57
1,340,4,75,17,23,52
1,341,2,116,120,26,57
1,341,3,130,39,22,58
1,341,4,74,17,25,53
1,342,2,116,121,27,58
1,342,3,130,39,22,55
1,342,4,75,17,24,56
1,343,2,117,122,24,58
1,343,3,130,40,22,55
1,343,4,76,18,24,56
1,344,2,117,122,24,57
1,344,3,131,39,21,56
1,344,4,76,20,23,55
1,345,2,118,122,24,59
1,345,3,132,40,22,52
1,345,4,78,22,21,54
1,346,2,120,123,22,58
1,346,3,133,41,20,52
1,346,4,77,22,23,55
1,347,2,118,123,26,59
1,347,3,132,41,20,55
1,347,4,79,22,22,54
1,348,2,118,124,25,59
1,348,3,132,42,23,56
1,348,4,78,24,24,54
1,349,2,119,124,24,58
1,349,3,133,43,19,56
1,349,4,77,23,24,56
1,350,2,116,126,24,56
1,350,3,133,45,21,54
1,350,4,79,25,25,53
1,351,2,118,127,26,57
1,351,3,134,46,20,55
1,351,4,80,25,22,53
1,352,2,116,128,28,58
1,352,3,133,47,20,55
1,352,4,79,26,26,53
1,353,2,118,129,25,60
1,353,3,133,47,20,58
1,353,4,80,26,22,54
1,354,2,115,131,29,59
1,354,3,133,49,23,56
1,354,4,79,26,26,58
1,355,2,119,130,23,58
1,355,3,133,48,23,58
1,355,4,79,27,26,56
1,356,2,118,132,27,60
1,356,3,134,49,22,56
1,356,4,82,29,23,53
1,357,2,119,132,24,58
1,357,3,134,49,21,54
1,357,4,81,29,26,55
1,358,2,116,131,29,60
1,358,3,132,47,22,57
1,358,4,82,29,24,56
1,359,2,118,133,25,54
1,359,3,134,48,22,57
1,359,4,83,30,23,54
1,360,2,118,132,26,58
1,360,3,133,51,24,56
1,360,4,82,32,25,54
1,361,2,119,134,25,57
1,361,3,134,51,21,57
1,361,4,82,31,23,54
1,362,2,118,134,28,61
1,362,3,134,52,23,60
1,362,4,81,31,27,54
1,363,2,118,135,28,60
1,363,3,134,55,22,54
1,363,4,83,32,23,53
1,364,2,119,137,26,59
1,364,3,135,55,23,57
1,364,4,83,33,23,53
1,365,2,120,137,26,62
1,365,3,135,57,21,56
1,365,4,83,33,26,55
1,366,2,120,137,25,61
1,366,3,136,56,20,56
1,366,4,83,34,25,55
1,367,2,119,138,26,60
1,367,3,137,57,20,54
1,367,4,84,35,22,55
1,368,2,120,139,26,60
1,368,3,137,57,22,55
1,368,4,84,37,25,56
1,369,2,120,140,27,59
1,369,3,137,57,20,56
1,369,4,84,38,26,55
1,370,2,119,140,27,58
1,370,3,138,58,20,54
1,370,4,87,38,22,54
1,371,2,119,140,24,58
1,371,3,137,58,21,53
1,371,4,87,38,21,54
1,372,2,120,143,25,55
1,372,3,138,59,20,56
1,372,4,86,38,24,53
1,373,2,120,143,26,58
1,373,3,137,60,19,57
1,373,4,88,38,22,55
1,374,2,119,145,26,55
1,374,3,138,61,19,56
1,374,4,88,40,22,54
1,375,2,120,144,25,55
1,375,3,139,63,19,55
1,375,4,88,40,23,54
1,376,2,120,146,25,56
1,376,3,138,63,21,56
1,376,4,88,41,26,56
1,377,2,120,147,27,57
1,377,3,139,65,21,55
1,377,4,87,42,26,58
1,378,2,121,148,26,56
1,378,3,139,65,22,56
1,378,4,88,42,24,56
1,379,2,121,147,25,59
1,379,3,139,66,20,57
1,379,4,90,43,23,55
1,380,2,121,147,25,58
1,380,3,140,66,19,55
1,380,4,89,45,25,56
1,381,2,121,148,24,57
1,381,3,139,65,22,56
1,381,4,89,44,24,56
1,382,2,122,150,23,55
1,382,3,139,67,22,53
1,382,4,90,46,24,53
1,383,2,120,150,28,56
1,383,3,139,67,22,53
1,383,4,90,45,24,57
1,384,2,121,150,28,59
1,384,3,139,67,22,55
1,384,4,91,46,24,54
1,385,2,122,151,25,62
1,385,3,140,68,21,57
1,385,4,91,47,23,53
1,386,2,124,153,25,57
1,386,3,140,69,23,57
1,386,4,93,48,23,54
1,387,2,122,153,28,60
1,387,3,140,70,22,55
1,387,4,93,48,25,55
1,388,2,123,156,27,56
1,388,3,140,70,23,57
1,388,4,94,49,23,56
1,389,2,124,156,25,58
1,389,3,141,71,22,58
1,389,4,95,50,23,56
1,390,2,125,155,23,60
1,390,3,142,73,21,54
1,390,4,95,51,24,55
1,391,2,124,155,24,60
1,391,3,143,73,20,55
1,391,4,96,53,22,54
1,392,2,125,157,26,58
1,392,3,142,73,21,55
1,392,4,95,53,25,55
1,393,2,124,157,26,59
1,393,3,143,72,21,57
1,393,4,97,53,22,55
1,394,2,123,158,28,55
1,394,3,142,73,21,55
1,394,4,96,53,25,57
1,395,2,125,159,28,56
1,395,3,142,73,23,56
