1,340,0,48,118,31,86
1,341,0,47,117,32,88
1,342,0,46,116,33,87
1,343,0,45,118,34,87
1,344,0,43,116,35,88
1,345,0,39,116,38,85
1,346,0,40,116,38,85
1,347,0,38,115,38,83
1,348,0,39,115,27,63
1,349,0,35,113,30,41
1,349,1,237,159,42,79
1,350,0,33,114,29,42
1,350,1,232,156,43,82
1,351,0,34,111,33,51
1,351,1,227,157,46,81
1,352,0,30,113,33,43
1,352,1,226,156,44,82
1,353,0,29,114,35,46
1,353,1,218,157,50,81
1,354,0,31,114,35,45
1,354,1,219,157,46,81
1,355,0,31,111,29,36
1,355,1,208,154,52,85
1,356,0,32,113,29,40
1,356,1,204,154,52,84
1,357,0,29,114,30,35
1,357,1,199,154,53,84
1,358,0,30,110,33,42
1,358,1,192,156,55,83
1,359,0,30,113,28,37
1,359,1,184,155,60,82
1,360,0,31,111,27,37
1,360,1,181,154,56,85
1,361,0,37,116,26,38
1,361,1,178,154,54,85
1,362,0,34,112,29,46
1,362,1,175,155,52,84
1,363,0,35,112,27,35
1,363,1,171,154,52,85
1,364,0,33,111,31,37
1,364,1,172,154,49,85
1,365,0,35,114,26,33
1,365,1,178,153,36,86
1,366,0,33,116,27,37
1,366,1,172,153,37,85
1,367,0,35,116,23,33
1,367,1,171,153,37,85
1,368,0,36,113,28,36
1,368,1,164,154,41,84
1,369,0,35,113,24,39
1,369,1,162,152,39,85
1,370,0,34,114,27,29
1,370,1,152,150,45,88
1,371,0,34,112,26,40
1,371,1,146,151,49,88
1,372,0,34,114,25,36
1,372,1,139,150,54,88
1,373,0,35,114,24,31
1,373,1,131,149,60,90
1,374,0,34,116,22,29
1,374,1,125,151,66,88
1,375,0,29,113,25,36
1,375,1,121,148,66,91
1,376,0,26,115,29,27
1,376,1,112,151,72,88
1,377,0,27,113,28,31
1,377,1,111,147,70,91
1,378,0,23,115,27,34
1,378,1,110,150,69,89
1,379,0,23,114,24,36
1,379,1,111,150,65,89
1,380,0,21,113,28,33
1,380,1,116,144,52,94
1,381,0,20,115,24,35
1,381,1,118,141,47,97
1,382,0,15,114,26,32
1,382,1,115,143,49,94
1,383,0,15,112,29,34
1,383,1,118,140,43,99
1,384,0,14,111,25,35
1,384,1,121,143,42,95
1,385,0,16,110,26,36
1,385,1,117,141,42,97
1,386,0,14,110,27,38
1,386,1,113,142,41,95
1,387,0,16,114,25,34
1,387,1,108,140,48,98
1,388,0,13,113,26,31
1,388,1,111,139,40,99
1,389,0,9,112,28,33
1,389,1,103,141,48,96
1,390,0,10,112,30,38
1,390,1,105,138,40,101
1,391,0,8,111,33,38
1,391,1,107,137,37,102
1,392,0,8,113,33,41
1,392,1,104,138,36,101
1,393,0,14,114,29,39
1,393,1,102,139,36,100
1,394,0,10,111,33,39
1,394,1,100,137,38,102
1,395,0,15,115,25,33
1,395,1,93,137,40,101
1,396,0,12,111,35,40
1,396,1,92,136,41,102
1,397,0,17,113,27,33
1,397,1,91,134,37,104
1,398,0,15,113,25,41
1,398,1,89,135,38,104
1,399,0,18,115,21,32
1,399,1,88,134,39,104
1,400,0,18,112,24,35
1,400,1,83,134,43,104
1,401,0,16,112,26,30
1,401,1,79,131,57,108
1,402,0,16,113,27,34
1,402,1,77,133,56,106
1,403,0,20,111,28,40
1,403,1,73,130,57,108
1,404,0,18,112,25,31
1,404,1,75,131,57,108
1,405,0,22,114,25,34
1,405,1,69,130,59,108
1,406,0,18,114,30,34
1,406,1,72,131,58,108
1,407,0,18,110,30,37
1,407,1,73,130,55,108
1,408,0,21,112,28,37
1,408,1,73,130,51,107
1,409,0,20,112,29,40
1,409,1,63,129,64,109
1,410,0,21,114,23,32
1,410,1,69,128,58,109
1,411,0,17,112,32,37
1,411,1,71,126,48,112
1,412,0,17,109,30,40
1,412,1,71,127,48,111
1,413,0,21,115,27,30
1,413,1,67,126,50,112
1,414,0,19,111,34,34
1,414,1,69,126,47,111
1,415,0,21,111,29,34
1,415,1,73,126,44,112
1,416,0,18,110,32,40
1,416,1,73,124,41,115
1,417,0,19,113,25,40
1,417,1,73,122,42,116
1,418,0,18,109,30,41
1,418,1,73,124,37,115
1,419,0,16,115,32,35
1,419,1,75,123,36,116
1,420,0,18,114,33,33
1,420,1,74,124,38,114
1,421,0,16,110,31,35
1,421,1,74,124,36,114
1,422,0,15,114,28,36
1,422,1,76,122,33,116
1,423,0,17,113,27,34
1,423,1,72,124,35,115
1,424,0,11,112,32,33
1,424,1,73,123,34,116
1,425,0,9,110,28,39
1,425,1,71,121,35,117
1,426,0,12,110,25,38
1,426,1,69,119,37,116
1,427,0,9,113,25,40
1,427,1,67,121,39,109
1,428,0,8,114,20,34
1,428,1,67,120,38,108
1,429,0,9,112,27,35
1,429,1,65,119,40,110
1,430,0,9,114,24,46
1,430,1,64,120,38,104
1,431,1,63,118,38,104
1,432,1,59,119,46,104
1,433,1,58,118,48,104
1,434,1,59,119,43,106
1,435,1,58,120,44,106
1,436,1,60,120,42,103
1,437,1,58,119,43,106
1,438,1,57,119,41,105
1,439,1,57,117,40,106
1,440,1,60,118,37,106
1,441,1,60,115,34,100
1,442,1,62,117,33,95
1,443,1,62,116,31,94
1,444,1,57,115,38,93
1,445,1,61,115,31,93
1,446,1,58,114,32,94
1,447,1,60,115,29,91
1,448,1,60,114,29,95
1,449,1,60,115,29,94
1,450,1,56,114,32,94
1,451,1,58,113,28,93
1,452,1,60,114,26,97
1,453,1,57,116,28,92
1,454,1,59,114,23,94
1,455,1,57,115,28,92
1,456,1,54,113,27,93
1,457,1,51,113,31,92
1,458,1,51,112,30,91
1,459,1,52,113,27,88
1,460,1,52,113,24,87
1,461,1,48,113,28,81
1,462,1,47,114,23,57
1,463,1,48,113,22,58
1,463,2,238,165,39,73
1,464,1,47,114,22,56
1,464,2,233,165,43,73
1,465,1,46,114,22,54
1,465,2,234,164,40,74
1,466,1,44,114,22,52
1,466,2,227,164,42,74
1,467,1,45,114,21,52
1,467,2,228,165,40,74
1,468,1,40,107,26,55
1,468,2,224,164,40,74
1,469,1,39,108,32,53
1,469,2,224,165,41,74
1,470,1,38,109,34,47
1,470,2,222,164,42,74
1,471,1,35,110,22,40
1,471,2,216,163,42,75
1,472,1,31,107,35,41
1,472,2,214,165,39,72
1,473,1,32,105,23,45
1,473,2,214,164,33,74
1,474,1,28,103,26,45
1,474,2,208,164,38,75
1,475,1,27,105,33,54
1,475,2,206,164,38,73
1,476,1,30,106,25,51
1,476,2,201,161,37,77
1,477,1,25,106,27,39
1,477,2,197,159,39,80
1,478,1,33,109,19,35
1,478,2,197,160,36,78
1,479,1,27,108,38,42
1,479,2,194,158,38,81
1,480,1,21,104,26,43
1,480,2,190,158,41,81
1,481,1,27,109,23,39
1,481,2,184,156,39,83
1,482,1,21,107,33,46
1,482,2,184,156,37,82
1,483,1,24,103,33,50
1,483,2,179,156,39,83
1,484,1,13,107,31,44
1,484,2,178,153,37,86
1,485,1,19,107,26,48
1,485,2,176,155,38,83
1,486,1,10,107,28,41
1,486,2,172,155,38,83
1,487,1,10,105,30,41
1,487,2,166,154,41,84
1,488,1,9,106,30,46
1,488,2,167,155,38,83
1,489,1,7,106,32,46
1,489,2,164,151,37,87
1,490,1,6,104,26,37
1,490,2,163,152,37,86
1,491,1,9,108,28,37
1,491,2,156,153,37,85
1,492,1,4,105,24,37
1,492,2,153,153,39,86
1,493,1,4,108,25,36
1,493,2,151,154,37,85
1,494,1,4,108,19,36
1,494,2,149,148,34,90
1,495,2,144,149,40,90
1,496,2,140,152,40,86
1,497,2,140,153,37,85
1,498,2,139,151,40,87
1,499,2,134,150,40,88
1,500,2,133,148,41,91
1,501,2,129,149,43,90
1,502,2,125,148,44,90
1,503,2,122,149,42,88
1,504,2,120,146,45,93
1,505,2,118,148,45,90
1,506,2,113,147,47,91
1,507,2,108,147,51,92
1,508,2,111,145,45,93
1,509,2,107,143,49,96
1,510,2,107,143,46,96
1,511,2,106,142,43,97
1,512,2,103,143,42,96
1,513,2,103,141,41,97
1,514,2,102,141,40,97
1,515,2,99,140,42,98
1,516,2,100,138,36,101
1,517,2,98,138,36,99
1,518,2,95,138,39,100
1,519,2,96,138,38,100
1,520,2,96,140,38,98
1,521,2,91,137,37,101
1,522,2,89,137,38,102
1,523,2,89,137,36,102
1,524,2,85,135,41,103
1,525,2,86,135,38,104
1,526,2,79,134,39,104
1,527,2,80,132,41,106
1,528,2,76,133,43,105
1,529,0,44,116,27,65
1,529,2,76,133,43,106
1,530,0,46,115,27,65
1,530,2,76,132,41,107
1,531,0,46,117,28,68
1,531,2,78,131,38,108
1,532,0,46,116,28,70
1,532,2,75,131,43,107
1,533,0,47,117,28,74
1,533,2,76,132,41,107
1,534,0,46,117,31,80
1,534,2,76,131,42,108
1,535,0,46,117,32,82
1,535,2,76,131,38,107
1,536,0,49,117,30,84
1,536,2,79,130,35,108
1,537,0,47,118,32,82
1,537,2,77,130,37,109
1,538,0,47,118,33,86
1,538,2,77,130,37,108
1,539,0,47,117,33,85
1,539,2,77,130,37,109
1,540,0,51,119,29,86
1,540,2,80,129,34,109
1,541,0,52,119,27,83
1,541,2,78,128,36,110
1,542,0,51,119,32,87
1,542,2,77,129,36,110
1,543,0,51,117,28,84
1,543,2,79,128,34,109
1,544,0,53,119,29,83
1,544,2,82,126,27,113
1,545,0,53,119,28,85
1,545,2,80,128,30,111
1,545,3,236,162,40,76
1,546,0,54,118,28,87
1,546,2,82,127,26,111
1,546,3,230,164,40,74
1,547,0,53,118,31,90
1,547,2,82,127,25,112
1,547,3,230,163,36,76
1,548,0,53,118,31,88
1,548,2,81,126,28,110
1,548,3,227,163,37,75
1,549,0,55,118,28,92
1,549,2,83,127,24,106
1,549,3,227,164,32,73
1,550,0,53,119,32,88
1,550,2,83,125,23,109
1,550,3,222,163,34,76
1,551,0,54,120,30,87
1,551,2,83,124,24,105
1,551,3,219,161,33,78
1,552,0,57,121,27,83
1,552,2,83,126,22,103
1,552,3,216,160,33,77
1,553,0,55,121,28,84
1,553,2,83,125,21,104
1,553,3,214,161,33,78
1,554,0,55,121,28,83
1,554,2,83,125,23,104
1,554,3,211,160,36,78
1,555,0,54,122,31,84
1,555,2,83,124,22,102
1,555,3,208,160,35,79
1,556,0,53,121,28,83
1,556,2,82,125,25,104
1,556,3,205,159,32,79
1,557,0,55,121,28,83
1,557,2,84,125,20,101
1,557,3,201,159,34,79
1,558,0,55,122,29,82
1,558,2,84,123,23,105
1,558,3,199,156,35,82
1,559,0,53,122,31,82
1,559,2,85,123,20,104
1,559,3,198,157,33,81
1,560,0,54,122,31,83
1,560,2,84,123,22,103
1,560,3,196,156,34,82
1,561,0,54,123,29,85
1,561,2,82,122,22,103
1,561,3,191,154,33,84
1,562,0,54,124,32,90
1,562,2,84,122,22,100
1,562,3,189,156,33,82
1,563,0,54,124,28,85
1,563,2,82,122,22,98
1,563,3,186,155,34,83
1,564,0,55,123,30,94
1,564,2,84,121,19,100
1,564,3,185,154,31,85
1,565,0,55,125,30,88
1,565,2,83,121,20,95
1,565,3,182,154,34,85
1,566,0,55,124,36,102
1,566,2,84,122,21,95
1,566,3,178,155,31,83
1,567,0,56,127,35,97
1,567,2,81,120,21,97
1,567,3,175,154,29,83
1,568,0,56,127,35,101
1,568,2,84,123,17,91
1,568,3,173,154,30,84
1,569,0,58,127,37,102
1,569,2,82,122,20,96
1,569,3,172,153,29,85
1,570,0,59,127,36,105
1,570,2,82,121,19,96
1,570,3,163,152,38,86
1,571,0,59,127,32,105
1,571,2,82,121,19,97
1,571,3,157,152,39,86
1,572,0,61,128,33,106
1,572,3,157,151,35,87
1,573,0,60,127,38,106
1,573,3,151,149,40,90
1,574,0,62,129,38,103
1,574,3,146,149,42,89
1,575,0,62,129,38,105
1,575,3,147,149,40,89
1,576,0,59,129,42,105
1,576,3,145,149,42,89
1,577,0,61,130,45,103
1,577,3,142,150,40,89
1,578,0,63,132,40,101
1,578,3,140,147,44,91
1,579,0,62,134,44,102
1,579,3,137,148,44,90
1,580,0,63,134,45,100
1,580,3,137,149,43,89
1,581,0,66,136,42,97
1,581,3,138,149,40,89
1,582,0,66,140,44,97
1,582,3,134,147,39,92
1,583,0,65,139,45,97
1,583,3,136,146,37,92
1,584,0,64,139,49,99
1,584,3,132,145,37,93
1,585,0,65,139,47,96
1,585,3,133,144,34,94
1,586,0,66,140,47,98
1,586,3,126,144,44,95
1,587,0,67,141,47,98
1,587,3,128,143,36,95
1,588,0,67,142,47,97
1,588,3,127,143,36,94
1,589,0,71,140,45,97
1,589,3,126,144,41,93
1,590,0,72,140,42,99
1,590,3,125,142,36,95
1,591,0,72,142,44,95
1,591,2,71,114,18,66
1,591,3,124,141,39,97
1,592,0,77,142,41,95
1,592,1,1,107,28,51
1,592,2,72,115,19,72
1,592,3,120,143,34,95
1,593,0,80,144,39,94
1,593,1,2,113,21,41
1,593,2,69,114,21,78
1,593,3,120,140,33,99
1,594,0,82,146,36,91
1,594,1,2,106,30,55
1,594,2,71,115,21,79
1,594,3,118,142,34,96
1,595,0,83,147,35,90
1,595,1,2,110,29,45
1,595,2,71,115,20,84
1,595,3,119,140,37,97
1,596,0,85,148,36,91
1,596,1,3,108,21,42
1,596,2,68,116,24,82
1,596,3,118,142,29,96
1,597,0,91,149,34,90
1,597,1,8,108,22,44
1,597,2,72,116,20,80
1,597,3,120,139,25,100
1,598,0,89,153,42,85
1,598,1,3,110,31,40
1,598,2,69,114,20,83
1,599,0,92,151,41,87
1,599,1,6,106,31,54
1,599,2,69,114,21,83
1,600,0,97,151,41,88
1,600,1,6,110,28,40
1,600,2,71,115,18,81
1,601,0,99,150,43,89
1,601,1,4,109,35,50
1,601,2,70,115,20,81
1,602,0,104,153,45,85
1,602,1,11,108,24,39
1,602,2,70,114,19,81
1,603,0,110,151,44,86
1,603,1,13,111,28,39
1,603,2,68,115,22,80
1,604,0,113,153,42,85
1,604,1,12,111,40,38
1,604,2,68,114,21,79
1,605,0,112,153,47,84
1,605,1,12,114,29,38
1,605,2,68,114,21,80
1,606,0,118,153,44,85
1,606,1,11,110,37,43
1,606,2,67,114,20,80
1,606,3,108,139,26,100
1,607,0,126,156,45,82
1,607,1,14,114,33,39
1,607,2,66,115,23,80
1,607,3,106,137,23,101
1,608,0,124,157,48,82
1,608,1,19,111,29,41
1,608,2,67,114,21,82
1,608,3,106,137,29,102
1,609,0,129,159,49,79
1,609,1,15,111,33,42
1,609,2,66,115,21,80
1,609,3,104,137,32,100
1,610,0,133,157,49,81
1,610,1,20,113,25,32
1,610,2,68,115,17,80
1,610,3,104,137,32,100
1,611,0,136,162,49,76
1,611,1,24,111,25,35
1,611,2,65,115,21,79
1,611,3,100,135,31,102
1,612,0,151,162,38,77
1,612,1,27,112,22,36
1,612,2,65,115,18,80
1,612,3,98,133,32,104
1,613,0,155,164,37,74
1,613,1,22,111,31,40
1,613,2,64,114,21,82
1,613,3,93,133,36,104
1,614,0,159,165,40,74
1,614,1,21,112,33,39
1,614,2,63,115,22,80
1,614,3,93,133,35,106
1,615,0,161,163,42,76
1,615,1,25,109,33,43
1,615,2,64,114,19,82
1,615,3,94,134,32,104
1,616,0,164,162,43,77
1,616,1,32,116,25,30
1,616,2,63,115,21,77
1,616,3,91,132,35,105
1,617,0,172,162,41,76
1,617,1,29,114,30,37
1,617,2,63,114,21,78
1,617,3,89,133,32,105
1,618,0,174,161,46,78
1,618,1,32,114,26,40
1,618,2,60,113,23,79
1,618,3,88,132,33,105
1,619,0,174,163,49,75
1,619,1,29,114,34,37
1,619,2,62,114,19,79
1,619,3,90,132,30,106
1,620,0,178,163,47,75
1,620,1,36,113,30,40
1,620,2,60,114,24,77
1,620,3,87,131,33,107
1,621,0,177,164,53,75
1,621,1,34,116,25,36
1,621,2,60,115,23,77
1,621,3,88,131,29,107
1,622,0,180,165,54,74
1,622,1,37,113,30,41
1,622,2,60,114,22,78
1,622,3,87,130,28,109
1,623,0,182,165,60,74
1,623,1,39,116,30,46
1,623,2,59,114,21,79
1,623,3,84,129,31,109
1,624,0,183,168,60,71
1,624,1,42,117,29,64
1,624,2,60,114,21,78
1,624,3,81,130,35,109
1,625,0,187,167,58,71
1,625,1,43,116,29,73
1,625,3,81,128,34,110
1,626,0,189,169,62,69
1,626,1,44,116,31,72
1,626,3,82,128,33,111
1,627,0,198,168,58,71
1,627,1,45,116,32,76
1,627,3,79,129,33,109
1,628,0,201,167,57,70
1,628,1,48,115,29,79
1,628,3,81,127,30,111
1,629,0,202,167,60,71
1,629,1,48,115,31,79
1,629,3,82,128,30,111
1,630,0,207,165,58,74
1,630,1,47,114,32,83
1,630,3,83,127,28,111
1,631,0,212,166,57,72
1,631,1,49,114,32,84
1,631,3,82,128,29,111
1,632,0,218,162,58,77
1,632,1,50,115,31,86
1,632,3,80,127,32,111
1,633,0,218,162,62,77
1,633,1,51,114,31,83
1,633,3,83,125,29,106
1,634,0,223,163,58,76
1,634,1,52,113,31,80
1,634,3,81,123,31,112
1,635,0,221,164,61,75
1,635,1,52,114,28,84
1,635,3,81,125,29,107
1,636,0,228,161,57,77
1,636,1,53,113,28,80
1,636,3,81,125,31,105
1,637,0,228,164,59,75
1,637,1,52,115,29,83
1,637,3,80,125,30,101
1,638,0,232,164,54,75
1,638,1,55,116,27,78
1,638,3,80,122,29,103
1,639,0,228,165,59,73
1,639,1,54,116,28,81
1,639,3,82,124,26,101
1,640,1,55,114,26,83
1,640,3,81,124,28,102
1,641,1,54,115,29,82
1,641,3,81,124,28,102
1,642,1,54,115,27,82
1,642,3,79,122,26,105
1,643,1,52,116,28,82
1,643,3,76,124,32,100
1,644,1,50,115,32,83
1,644,3,78,121,28,102
1,645,1,54,117,28,80
1,645,2,30,114,25,38
1,645,3,76,123,28,101
1,646,1,53,116,28,82
1,646,2,27,112,24,29
1,646,3,79,122,25,100
1,647,1,53,117,28,82
1,647,2,26,112,22,34
1,647,3,77,122,28,100
1,648,1,51,118,31,83
1,648,2,22,113,27,31
1,648,3,78,122,26,97
1,649,1,51,117,29,80
1,649,2,23,111,25,34
1,649,3,75,121,29,97
1,650,1,50,117,30,85
1,650,2,19,114,25,34
1,650,3,78,121,26,98
1,651,1,52,117,27,80
1,651,2,17,111,25,36
1,651,3,77,121,27,99
1,652,1,52,117,29,86
1,652,2,19,114,20,37
1,652,3,79,121,23,98
1,653,1,51,117,31,81
1,653,2,13,113,29,32
1,653,3,75,119,30,100
1,654,1,51,118,31,84
1,654,2,13,115,25,31
1,654,3,79,122,23,97
1,655,1,51,118,28,84
1,655,2,11,114,26,33
1,655,3,78,121,25,99
1,656,1,50,119,30,87
1,656,2,8,112,27,32
1,656,3,79,120,24,98
1,657,1,52,119,28,85
1,657,2,4,112,25,30
1,657,3,78,120,24,100
1,658,1,52,119,30,87
1,658,2,3,112,23,36
1,658,3,78,118,23,98
1,659,1,52,119,29,87
1,659,2,2,113,27,36
1,659,3,78,120,25,97
1,660,1,53,120,29,91
1,660,2,4,110,20,36
1,660,3,79,119,21,95
1,661,1,52,121,28,88
1,661,2,4,110,19,36
1,661,3,78,121,21,92
1,662,1,55,121,28,93
1,662,2,1,115,19,33
1,662,3,79,120,20,91
1,663,1,56,122,26,91
1,663,2,1,112,15,33
1,663,3,79,120,20,92
1,664,1,55,121,31,94
1,664,3,79,119,18,90
1,665,1,58,122,27,91
1,665,3,78,119,19,91
1,666,1,59,122,28,94
1,666,3,79,118,18,91
1,667,1,60,121,31,99
1,668,1,61,122,29,97
1,669,1,60,121,34,101
1,670,1,60,123,33,97
1,671,1,61,119,36,101
1,672,1,61,123,35,97
1,673,1,64,124,31,98
1,674,1,62,124,35,98
1,675,1,63,125,38,97
1,676,1,63,126,40,99
1,677,1,64,128,41,96
1,678,1,63,128,40,95
1,679,1,63,127,42,99
1,680,1,63,128,43,96
1,681,1,62,126,43,99
1,682,1,63,127,41,100
1,683,1,65,127,41,104
1,684,1,65,128,45,111
1,685,1,66,128,44,110
1,686,1,66,128,44,111
1,687,1,68,129,42,109
1,687,3,52,118,23,62
1,688,1,69,131,41,107
1,688,3,49,118,24,60
1,689,1,69,131,42,106
1,689,3,51,117,23,67
1,690,1,68,134,43,105
1,690,3,50,119,23,58
1,691,1,72,133,40,106
1,691,3,48,117,23,60
1,692,1,73,133,43,105
1,692,3,46,118,23,58
1,693,1,75,133,41,105
1,693,3,42,113,24,57
1,694,1,76,133,42,105
1,694,3,38,114,28,51
1,695,1,78,132,43,106
1,695,3,35,117,31,44
1,696,1,79,133,42,106
1,696,3,39,112,25,46
1,697,1,77,134,56,105
1,697,3,36,112,22,41
1,698,1,77,135,58,104
1,698,3,38,114,21,44
1,699,1,78,135,58,103
1,699,3,33,110,28,42
1,700,1,79,135,58,103
1,700,3,37,112,21,37
1,701,1,79,137,62,102
1,701,3,32,112,25,37
1,702,1,80,137,62,102
1,702,3,33,113,20,39
1,703,1,80,139,64,100
1,703,3,32,118,22,33
1,703,4,188,173,55,65
1,704,1,79,139,54,99
1,704,3,27,113,27,39
1,704,4,187,170,54,67
1,705,1,81,140,61,98
1,705,3,26,114,25,38
1,705,4,187,171,52,67
1,706,1,78,142,65,97
1,706,3,23,113,26,39
1,706,4,185,173,53,66
1,707,1,84,140,58,98
1,707,3,22,113,22,36
1,707,4,189,172,46,67
1,708,1,83,138,56,100
1,708,3,22,115,23,34
1,708,4,185,171,49,68
1,709,1,82,142,59,97
1,709,3,22,112,20,36
1,709,4,184,173,50,66
1,710,1,84,141,57,98
1,710,3,19,113,25,40
1,710,4,183,172,50,67
1,711,1,85,143,56,96
1,711,3,15,116,24,29
1,711,4,186,174,45,64
1,712,1,89,143,52,96
1,712,3,10,113,27,36
1,712,4,182,176,45,62
1,713,1,92,145,50,93
1,713,3,9,113,25,32
1,713,4,174,175,51,61
1,714,1,93,144,48,95
1,714,3,9,112,26,36
1,714,4,173,177,51,62
1,715,1,100,145,42,92
1,715,3,9,111,23,37
1,715,4,176,175,41,63
1,716,1,101,145,43,93
1,716,4,175,177,44,60
1,717,1,111,146,38,92
1,717,4,170,178,47,60
1,718,1,110,146,41,93
1,718,4,168,179,51,58
1,719,1,110,146,44,91
1,719,4,166,179,57,59
1,720,1,112,151,45,86
1,720,4,163,179,50,59
1,721,1,114,151,48,86
1,721,4,164,183,51,54
1,722,1,120,148,46,89
1,722,4,161,179,45,58
1,723,1,126,149,39,89
1,723,4,162,180,43,57
1,724,1,128,151,45,87
1,724,4,160,181,45,56
1,725,1,129,148,47,91
1,725,4,158,181,42,57
1,726,1,131,149,49,89
1,726,4,151,182,49,51
1,727,1,136,149,46,89
1,727,4,152,187,44,50
1,728,4,148,177,45,62
1,729,4,146,183,46,55
1,730,4,143,185,49,54
1,731,4,144,182,48,55
1,732,4,135,184,49,54
1,733,4,133,184,59,54
1,734,4,130,175,61,62
1,735,1,171,151,43,86
1,735,4,119,176,66,61
1,736,1,173,153,43,85
1,736,4,128,177,59,59
1,737,1,174,152,44,86
1,737,4,125,178,58,61
1,738,1,180,153,44,85
1,738,4,119,169,59,67
1,739,1,185,154,44,84
1,739,4,125,178,59,60
1,740,1,189,156,43,81
1,740,4,115,175,66,64
1,741,1,193,157,43,82
1,741,4,119,165,61,71
1,742,1,193,157,46,80
1,742,4,119,171,61,65
1,743,1,196,154,49,84
1,743,4,119,169,59,68
1,744,1,206,158,42,80
1,744,4,114,171,56,63
1,745,1,210,155,43,83
1,745,4,118,169,57,67
1,746,1,210,157,43,80
1,746,4,113,168,62,67
1,747,1,211,158,44,80
1,747,4,115,167,52,70
1,748,1,221,159,39,79
1,748,4,105,168,62,67
1,749,1,222,158,42,79
1,749,4,106,167,59,71
1,750,1,223,158,42,80
1,750,4,101,161,68,78
1,751,1,226,158,42,79
1,751,4,106,171,58,67
1,752,1,227,157,44,81
1,752,4,106,166,55,73
1,753,1,231,158,43,80
1,753,4,100,170,57,68
1,754,1,235,157,41,82
1,754,4,97,166,63,72
1,755,1,235,159,45,79
1,755,4,93,166,63,72
1,756,1,236,160,51,74
1,756,4,94,168,66,66
1,757,1,239,160,52,72
1,757,4,98,169,59,65
1,758,1,245,159,41,70
1,758,4,96,162,59,74
1,759,1,247,157,46,80
1,759,2,48,118,28,77
1,759,4,92,169,60,69
1,760,1,240,155,50,79
1,760,2,48,118,29,86
1,760,4,95,168,55,71
1,761,2,50,118,29,86
1,761,4,92,168,58,70
1,762,2,51,118,27,85
1,762,4,92,167,57,72
1,763,2,52,118,27,86
1,763,4,89,170,60,68
1,764,2,52,118,28,84
1,764,4,93,168,57,70
1,765,2,53,118,30,84
1,765,4,92,168,57,71
1,766,2,54,119,28,82
1,766,4,93,167,55,71
1,767,2,52,118,30,86
1,767,4,94,168,52,71
1,768,2,56,120,31,85
1,768,4,95,165,50,74
1,769,2,56,121,30,82
1,769,4,92,163,53,76
1,770,2,57,122,29,80
1,770,4,94,164,51,75
1,771,2,57,121,30,83
1,771,4,96,165,50,73
1,772,2,56,122,31,82
1,772,4,97,164,48,75
